rainfall,temperature,pesticides,yield,data_source
495.0,15.9,26857.0,2.7921,kaggle_yield
495.0,18.98,26857.0,2.7921,kaggle_yield
495.0,21.07,26857.0,33.059000000000005,kaggle_yield
495.0,15.9,26857.0,33.059000000000005,kaggle_yield
495.0,18.98,26857.0,33.059000000000005,kaggle_yield
495.0,21.07,26857.0,2.5048,kaggle_yield
495.0,15.9,26857.0,2.5048,kaggle_yield
495.0,18.98,26857.0,2.5048,kaggle_yield
495.0,21.07,26857.0,2.5507,kaggle_yield
495.0,15.9,26857.0,2.5507,kaggle_yield
495.0,18.98,26857.0,2.5507,kaggle_yield
495.0,21.07,26857.0,1.1202,kaggle_yield
495.0,15.9,26857.0,1.1202,kaggle_yield
495.0,18.98,26857.0,1.1202,kaggle_yield
495.0,21.07,26857.0,3.2644,kaggle_yield
495.0,15.9,26857.0,3.2644,kaggle_yield
495.0,18.98,26857.0,3.2644,kaggle_yield
495.0,21.07,26857.0,3.0142,kaggle_yield
495.0,15.9,26857.0,3.0142,kaggle_yield
495.0,18.98,26857.0,3.0142,kaggle_yield
495.0,20.89,26857.0,4.5373,kaggle_yield
495.0,15.75,26857.0,4.5373,kaggle_yield
495.0,18.91,26857.0,4.5373,kaggle_yield
495.0,20.89,26857.0,34.0,kaggle_yield
495.0,15.75,26857.0,34.0,kaggle_yield
495.0,18.91,26857.0,34.0,kaggle_yield
495.0,20.89,26857.0,2.5334000000000003,kaggle_yield
495.0,15.75,26857.0,2.5334000000000003,kaggle_yield
495.0,18.91,26857.0,2.5334000000000003,kaggle_yield
495.0,20.89,26857.0,2.9378,kaggle_yield
495.0,15.75,26857.0,2.9378,kaggle_yield
495.0,18.91,26857.0,2.9378,kaggle_yield
495.0,20.89,26857.0,1.705,kaggle_yield
495.0,15.75,26857.0,1.705,kaggle_yield
495.0,18.91,26857.0,1.705,kaggle_yield
495.0,20.89,26857.0,3.196,kaggle_yield
495.0,15.75,26857.0,3.196,kaggle_yield
495.0,18.91,26857.0,3.196,kaggle_yield
495.0,20.89,26857.0,2.8476000000000004,kaggle_yield
495.0,15.75,26857.0,2.8476000000000004,kaggle_yield
495.0,18.91,26857.0,2.8476000000000004,kaggle_yield
495.0,20.71,26857.0,4.964,kaggle_yield
495.0,15.44,26857.0,4.964,kaggle_yield
495.0,18.67,26857.0,4.964,kaggle_yield
495.0,20.71,26857.0,33.9378,kaggle_yield
495.0,15.44,26857.0,33.9378,kaggle_yield
495.0,18.67,26857.0,33.9378,kaggle_yield
495.0,20.71,26857.0,2.5612,kaggle_yield
495.0,15.44,26857.0,2.5612,kaggle_yield
495.0,18.67,26857.0,2.5612,kaggle_yield
495.0,20.71,26857.0,3.2339,kaggle_yield
495.0,15.44,26857.0,3.2339,kaggle_yield
495.0,18.67,26857.0,3.2339,kaggle_yield
495.0,20.71,26857.0,2.1703,kaggle_yield
495.0,15.44,26857.0,2.1703,kaggle_yield
495.0,18.67,26857.0,2.1703,kaggle_yield
495.0,20.71,26857.0,3.0010000000000003,kaggle_yield
495.0,15.44,26857.0,3.0010000000000003,kaggle_yield
495.0,18.67,26857.0,3.0010000000000003,kaggle_yield
495.0,20.71,26857.0,3.0475000000000003,kaggle_yield
495.0,15.44,26857.0,3.0475000000000003,kaggle_yield
495.0,18.67,26857.0,3.0475000000000003,kaggle_yield
495.0,21.54,26857.0,4.6736,kaggle_yield
495.0,16.11,26857.0,4.6736,kaggle_yield
495.0,19.31,26857.0,4.6736,kaggle_yield
495.0,21.54,26857.0,34.2609,kaggle_yield
495.0,16.11,26857.0,34.2609,kaggle_yield
495.0,19.31,26857.0,34.2609,kaggle_yield
495.0,21.54,26857.0,2.5885,kaggle_yield
495.0,16.11,26857.0,2.5885,kaggle_yield
495.0,19.31,26857.0,2.5885,kaggle_yield
495.0,21.54,26857.0,2.2671,kaggle_yield
495.0,16.11,26857.0,2.2671,kaggle_yield
495.0,19.31,26857.0,2.2671,kaggle_yield
495.0,21.54,26857.0,1.8173,kaggle_yield
495.0,16.11,26857.0,1.8173,kaggle_yield
495.0,19.31,26857.0,1.8173,kaggle_yield
495.0,21.54,26857.0,3.0877000000000003,kaggle_yield
495.0,16.11,26857.0,3.0877000000000003,kaggle_yield
495.0,19.31,26857.0,3.0877000000000003,kaggle_yield
495.0,21.54,26857.0,2.5623,kaggle_yield
495.0,16.11,26857.0,2.5623,kaggle_yield
495.0,19.31,26857.0,2.5623,kaggle_yield
495.0,20.72,26857.0,4.367100000000001,kaggle_yield
495.0,15.49,26857.0,4.367100000000001,kaggle_yield
495.0,18.75,26857.0,4.367100000000001,kaggle_yield
495.0,20.72,26857.0,34.982600000000005,kaggle_yield
495.0,15.49,26857.0,34.982600000000005,kaggle_yield
495.0,18.75,26857.0,34.982600000000005,kaggle_yield
495.0,20.72,26857.0,2.6151,kaggle_yield
495.0,15.49,26857.0,2.6151,kaggle_yield
495.0,18.75,26857.0,2.6151,kaggle_yield
495.0,20.72,26857.0,2.2399,kaggle_yield
495.0,15.49,26857.0,2.2399,kaggle_yield
495.0,18.75,26857.0,2.2399,kaggle_yield
495.0,20.72,26857.0,1.6986,kaggle_yield
495.0,15.49,26857.0,1.6986,kaggle_yield
495.0,18.75,26857.0,1.6986,kaggle_yield
495.0,20.72,26857.0,3.0706,kaggle_yield
495.0,15.49,26857.0,3.0706,kaggle_yield
495.0,18.75,26857.0,3.0706,kaggle_yield
495.0,20.72,26857.0,3.3157,kaggle_yield
495.0,15.49,26857.0,3.3157,kaggle_yield
495.0,18.75,26857.0,3.3157,kaggle_yield
495.0,21.24,26857.0,4.4905,kaggle_yield
495.0,15.89,26857.0,4.4905,kaggle_yield
495.0,19.14,26857.0,4.4905,kaggle_yield
495.0,21.24,26857.0,35.1066,kaggle_yield
495.0,15.89,26857.0,35.1066,kaggle_yield
495.0,19.14,26857.0,35.1066,kaggle_yield
495.0,21.24,26857.0,2.7273,kaggle_yield
495.0,15.89,26857.0,2.7273,kaggle_yield
495.0,19.14,26857.0,2.7273,kaggle_yield
495.0,21.24,26857.0,2.7806,kaggle_yield
495.0,15.89,26857.0,2.7806,kaggle_yield
495.0,19.14,26857.0,2.7806,kaggle_yield
495.0,21.24,26857.0,1.3771,kaggle_yield
495.0,15.89,26857.0,1.3771,kaggle_yield
495.0,19.14,26857.0,1.3771,kaggle_yield
495.0,21.24,26857.0,3.0138000000000003,kaggle_yield
495.0,15.89,26857.0,3.0138000000000003,kaggle_yield
495.0,19.14,26857.0,3.0138000000000003,kaggle_yield
495.0,21.24,26857.0,3.7476,kaggle_yield
495.0,15.89,26857.0,3.7476,kaggle_yield
495.0,19.14,26857.0,3.7476,kaggle_yield
495.0,21.31,26857.0,4.2466,kaggle_yield
495.0,14.98,26857.0,4.2466,kaggle_yield
495.0,18.0,26857.0,4.2466,kaggle_yield
495.0,21.31,26857.0,35.354600000000005,kaggle_yield
495.0,14.98,26857.0,35.354600000000005,kaggle_yield
495.0,18.0,26857.0,35.354600000000005,kaggle_yield
495.0,21.31,26857.0,2.6087,kaggle_yield
495.0,14.98,26857.0,2.6087,kaggle_yield
495.0,18.0,26857.0,2.6087,kaggle_yield
495.0,21.31,26857.0,2.3507,kaggle_yield
495.0,14.98,26857.0,2.3507,kaggle_yield
495.0,18.0,26857.0,2.3507,kaggle_yield
495.0,21.31,26857.0,1.5189,kaggle_yield
495.0,14.98,26857.0,1.5189,kaggle_yield
495.0,18.0,26857.0,1.5189,kaggle_yield
495.0,21.31,26857.0,2.9812000000000003,kaggle_yield
495.0,14.98,26857.0,2.9812000000000003,kaggle_yield
495.0,18.0,26857.0,2.9812000000000003,kaggle_yield
495.0,21.31,26857.0,3.6993,kaggle_yield
495.0,14.98,26857.0,3.6993,kaggle_yield
495.0,18.0,26857.0,3.6993,kaggle_yield
636.0,17.3,39562.0,6.4256,kaggle_yield
636.0,12.68,39562.0,6.4256,kaggle_yield
636.0,17.36,39562.0,6.4256,kaggle_yield
636.0,17.3,39562.0,19.6487,kaggle_yield
636.0,12.68,39562.0,19.6487,kaggle_yield
636.0,17.36,39562.0,19.6487,kaggle_yield
636.0,17.3,39562.0,6.3209,kaggle_yield
636.0,12.68,39562.0,6.3209,kaggle_yield
636.0,17.36,39562.0,6.3209,kaggle_yield
636.0,17.3,39562.0,5.3234,kaggle_yield
636.0,12.68,39562.0,5.3234,kaggle_yield
636.0,17.36,39562.0,5.3234,kaggle_yield
636.0,17.3,39562.0,2.4253,kaggle_yield
636.0,12.68,39562.0,2.4253,kaggle_yield
636.0,17.36,39562.0,2.4253,kaggle_yield
636.0,17.3,39562.0,17.0608,kaggle_yield
636.0,12.68,39562.0,17.0608,kaggle_yield
636.0,17.36,39562.0,17.0608,kaggle_yield
636.0,17.3,39562.0,2.3789,kaggle_yield
636.0,12.68,39562.0,2.3789,kaggle_yield
636.0,17.36,39562.0,2.3789,kaggle_yield
636.0,16.37,39147.0,6.6692,kaggle_yield
636.0,11.92,39147.0,6.6692,kaggle_yield
636.0,16.58,39147.0,6.6692,kaggle_yield
636.0,16.37,39147.0,19.4673,kaggle_yield
636.0,11.92,39147.0,19.4673,kaggle_yield
636.0,16.58,39147.0,19.4673,kaggle_yield
636.0,16.37,39147.0,6.208200000000001,kaggle_yield
636.0,11.92,39147.0,6.208200000000001,kaggle_yield
636.0,16.58,39147.0,6.208200000000001,kaggle_yield
636.0,16.37,39147.0,5.5615000000000006,kaggle_yield
636.0,11.92,39147.0,5.5615000000000006,kaggle_yield
636.0,16.58,39147.0,5.5615000000000006,kaggle_yield
636.0,16.37,39147.0,2.6222000000000003,kaggle_yield
636.0,11.92,39147.0,2.6222000000000003,kaggle_yield
636.0,16.58,39147.0,2.6222000000000003,kaggle_yield
636.0,16.37,39147.0,17.4323,kaggle_yield
636.0,11.92,39147.0,17.4323,kaggle_yield
636.0,16.58,39147.0,17.4323,kaggle_yield
636.0,16.37,39147.0,2.4592,kaggle_yield
636.0,11.92,39147.0,2.4592,kaggle_yield
636.0,16.58,39147.0,2.4592,kaggle_yield
636.0,16.35,31839.0,7.017,kaggle_yield
636.0,11.89,31839.0,7.017,kaggle_yield
636.0,16.65,31839.0,7.017,kaggle_yield
636.0,16.35,31839.0,20.1457,kaggle_yield
636.0,11.89,31839.0,20.1457,kaggle_yield
636.0,16.65,31839.0,20.1457,kaggle_yield
636.0,16.35,31839.0,6.4481,kaggle_yield
636.0,11.89,31839.0,6.4481,kaggle_yield
636.0,16.65,31839.0,6.4481,kaggle_yield
636.0,16.35,31839.0,5.6207,kaggle_yield
636.0,11.89,31839.0,5.6207,kaggle_yield
636.0,16.65,31839.0,5.6207,kaggle_yield
636.0,16.35,31839.0,2.0184,kaggle_yield
636.0,11.89,31839.0,2.0184,kaggle_yield
636.0,16.65,31839.0,2.0184,kaggle_yield
636.0,16.35,31839.0,17.0506,kaggle_yield
636.0,11.89,31839.0,17.0506,kaggle_yield
636.0,16.65,31839.0,17.0506,kaggle_yield
636.0,16.35,31839.0,1.9426,kaggle_yield
636.0,11.89,31839.0,1.9426,kaggle_yield
636.0,16.65,31839.0,1.9426,kaggle_yield
636.0,16.28,29408.0,6.1736,kaggle_yield
636.0,11.12,29408.0,6.1736,kaggle_yield
636.0,16.4,29408.0,6.1736,kaggle_yield
636.0,16.28,29408.0,18.3745,kaggle_yield
636.0,11.12,29408.0,18.3745,kaggle_yield
636.0,16.4,29408.0,18.3745,kaggle_yield
636.0,16.28,29408.0,6.6694,kaggle_yield
636.0,11.12,29408.0,6.6694,kaggle_yield
636.0,16.4,29408.0,6.6694,kaggle_yield
636.0,16.28,29408.0,4.566,kaggle_yield
636.0,11.12,29408.0,4.566,kaggle_yield
636.0,16.4,29408.0,4.566,kaggle_yield
636.0,16.28,29408.0,1.5456,kaggle_yield
636.0,11.12,29408.0,1.5456,kaggle_yield
636.0,16.4,29408.0,1.5456,kaggle_yield
636.0,16.28,29408.0,18.5053,kaggle_yield
636.0,11.12,29408.0,18.5053,kaggle_yield
636.0,16.4,29408.0,18.5053,kaggle_yield
636.0,16.28,29408.0,2.4492000000000003,kaggle_yield
636.0,11.12,29408.0,2.4492000000000003,kaggle_yield
636.0,16.4,29408.0,2.4492000000000003,kaggle_yield
636.0,17.51,31244.0,6.8566,kaggle_yield
636.0,12.45,31244.0,6.8566,kaggle_yield
636.0,17.67,31244.0,6.8566,kaggle_yield
636.0,17.51,31244.0,19.2339,kaggle_yield
636.0,12.45,31244.0,19.2339,kaggle_yield
636.0,17.67,31244.0,19.2339,kaggle_yield
636.0,17.51,31244.0,6.1109,kaggle_yield
636.0,12.45,31244.0,6.1109,kaggle_yield
636.0,17.67,31244.0,6.1109,kaggle_yield
636.0,17.51,31244.0,3.7951,kaggle_yield
636.0,12.45,31244.0,3.7951,kaggle_yield
636.0,17.67,31244.0,3.7951,kaggle_yield
636.0,17.51,31244.0,1.8048,kaggle_yield
636.0,12.45,31244.0,1.8048,kaggle_yield
636.0,17.67,31244.0,1.8048,kaggle_yield
636.0,17.51,31244.0,19.1059,kaggle_yield
636.0,12.45,31244.0,19.1059,kaggle_yield
636.0,17.67,31244.0,19.1059,kaggle_yield
636.0,17.51,31244.0,2.1843,kaggle_yield
636.0,12.45,31244.0,2.1843,kaggle_yield
636.0,17.67,31244.0,2.1843,kaggle_yield
636.0,17.33,27852.0,7.245900000000001,kaggle_yield
636.0,12.99,27852.0,7.245900000000001,kaggle_yield
636.0,17.66,27852.0,7.245900000000001,kaggle_yield
636.0,17.33,27852.0,18.999,kaggle_yield
636.0,12.99,27852.0,18.999,kaggle_yield
636.0,17.66,27852.0,18.999,kaggle_yield
636.0,17.33,27852.0,6.0459000000000005,kaggle_yield
636.0,12.99,27852.0,6.0459000000000005,kaggle_yield
636.0,17.66,27852.0,6.0459000000000005,kaggle_yield
636.0,17.33,27852.0,4.2969,kaggle_yield
636.0,12.99,27852.0,4.2969,kaggle_yield
636.0,17.66,27852.0,4.2969,kaggle_yield
636.0,17.33,27852.0,1.7982,kaggle_yield
636.0,12.99,27852.0,1.7982,kaggle_yield
636.0,17.66,27852.0,1.7982,kaggle_yield
636.0,17.33,27852.0,18.1389,kaggle_yield
636.0,12.99,27852.0,18.1389,kaggle_yield
636.0,17.66,27852.0,18.1389,kaggle_yield
636.0,17.33,27852.0,1.4761,kaggle_yield
636.0,12.99,27852.0,1.4761,kaggle_yield
636.0,17.66,27852.0,1.4761,kaggle_yield
636.0,16.72,33236.0,8.530800000000001,kaggle_yield
636.0,11.96,33236.0,8.530800000000001,kaggle_yield
636.0,17.01,33236.0,8.530800000000001,kaggle_yield
636.0,16.72,33236.0,21.1919,kaggle_yield
636.0,11.96,33236.0,21.1919,kaggle_yield
636.0,17.01,33236.0,21.1919,kaggle_yield
636.0,16.72,33236.0,6.9838000000000005,kaggle_yield
636.0,11.96,33236.0,6.9838000000000005,kaggle_yield
636.0,17.01,33236.0,6.9838000000000005,kaggle_yield
636.0,16.72,33236.0,4.720400000000001,kaggle_yield
636.0,11.96,33236.0,4.720400000000001,kaggle_yield
636.0,17.01,33236.0,4.720400000000001,kaggle_yield
636.0,16.72,33236.0,1.9741,kaggle_yield
636.0,11.96,33236.0,1.9741,kaggle_yield
636.0,17.01,33236.0,1.9741,kaggle_yield
636.0,16.72,33236.0,15.8147,kaggle_yield
636.0,11.96,33236.0,15.8147,kaggle_yield
636.0,17.01,33236.0,15.8147,kaggle_yield
636.0,16.72,33236.0,3.0016000000000003,kaggle_yield
636.0,11.96,33236.0,3.0016000000000003,kaggle_yield
636.0,17.01,33236.0,3.0016000000000003,kaggle_yield
636.0,17.66,34023.0,9.1501,kaggle_yield
636.0,13.02,34023.0,9.1501,kaggle_yield
636.0,17.81,34023.0,9.1501,kaggle_yield
636.0,17.66,34023.0,21.6815,kaggle_yield
636.0,13.02,34023.0,21.6815,kaggle_yield
636.0,17.81,34023.0,21.6815,kaggle_yield
636.0,17.66,34023.0,6.8295,kaggle_yield
636.0,13.02,34023.0,6.8295,kaggle_yield
636.0,17.81,34023.0,6.8295,kaggle_yield
636.0,17.66,34023.0,4.7633,kaggle_yield
636.0,13.02,34023.0,4.7633,kaggle_yield
636.0,17.81,34023.0,4.7633,kaggle_yield
636.0,17.66,34023.0,2.1982,kaggle_yield
636.0,13.02,34023.0,2.1982,kaggle_yield
636.0,17.81,34023.0,2.1982,kaggle_yield
636.0,17.66,34023.0,16.680500000000002,kaggle_yield
636.0,13.02,34023.0,16.680500000000002,kaggle_yield
636.0,17.81,34023.0,16.680500000000002,kaggle_yield
636.0,17.66,34023.0,2.2498,kaggle_yield
636.0,13.02,34023.0,2.2498,kaggle_yield
636.0,17.81,34023.0,2.2498,kaggle_yield
636.0,17.15,35070.0,9.4731,kaggle_yield
636.0,12.4,35070.0,9.4731,kaggle_yield
636.0,17.46,35070.0,9.4731,kaggle_yield
636.0,17.15,35070.0,23.4388,kaggle_yield
636.0,12.4,35070.0,23.4388,kaggle_yield
636.0,17.46,35070.0,23.4388,kaggle_yield
636.0,17.15,35070.0,7.0657000000000005,kaggle_yield
636.0,12.4,35070.0,7.0657000000000005,kaggle_yield
636.0,17.46,35070.0,7.0657000000000005,kaggle_yield
636.0,17.15,35070.0,4.5317,kaggle_yield
636.0,12.4,35070.0,4.5317,kaggle_yield
636.0,17.46,35070.0,4.5317,kaggle_yield
636.0,17.15,35070.0,2.0731,kaggle_yield
636.0,12.4,35070.0,2.0731,kaggle_yield
636.0,17.46,35070.0,2.0731,kaggle_yield
636.0,17.15,35070.0,16.9231,kaggle_yield
636.0,12.4,35070.0,16.9231,kaggle_yield
636.0,17.46,35070.0,16.9231,kaggle_yield
636.0,17.15,35070.0,2.8424,kaggle_yield
636.0,12.4,35070.0,2.8424,kaggle_yield
636.0,17.46,35070.0,2.8424,kaggle_yield
636.0,17.14,33614.0,9.4808,kaggle_yield
636.0,12.09,33614.0,9.4808,kaggle_yield
636.0,17.43,33614.0,9.4808,kaggle_yield
636.0,17.14,33614.0,24.7421,kaggle_yield
636.0,12.09,33614.0,24.7421,kaggle_yield
636.0,17.43,33614.0,24.7421,kaggle_yield
636.0,17.14,33614.0,7.5388,kaggle_yield
636.0,12.09,33614.0,7.5388,kaggle_yield
636.0,17.43,33614.0,7.5388,kaggle_yield
636.0,17.14,33614.0,5.0,kaggle_yield
636.0,12.09,33614.0,5.0,kaggle_yield
636.0,17.43,33614.0,5.0,kaggle_yield
636.0,17.14,33614.0,2.2857000000000003,kaggle_yield
636.0,12.09,33614.0,2.2857000000000003,kaggle_yield
636.0,17.43,33614.0,2.2857000000000003,kaggle_yield
636.0,17.14,33614.0,16.0726,kaggle_yield
636.0,12.09,33614.0,16.0726,kaggle_yield
636.0,17.43,33614.0,16.0726,kaggle_yield
636.0,17.14,33614.0,2.0987,kaggle_yield
636.0,12.09,33614.0,2.0987,kaggle_yield
636.0,17.43,33614.0,2.0987,kaggle_yield
636.0,17.15,34597.0,9.2157,kaggle_yield
636.0,12.2,34597.0,9.2157,kaggle_yield
636.0,17.47,34597.0,9.2157,kaggle_yield
636.0,17.15,34597.0,25.919600000000003,kaggle_yield
636.0,12.2,34597.0,25.919600000000003,kaggle_yield
636.0,17.47,34597.0,25.919600000000003,kaggle_yield
636.0,17.15,34597.0,7.0661000000000005,kaggle_yield
636.0,12.2,34597.0,7.0661000000000005,kaggle_yield
636.0,17.47,34597.0,7.0661000000000005,kaggle_yield
636.0,17.15,34597.0,4.7033000000000005,kaggle_yield
636.0,12.2,34597.0,4.7033000000000005,kaggle_yield
636.0,17.47,34597.0,4.7033000000000005,kaggle_yield
636.0,17.15,34597.0,2.1870000000000003,kaggle_yield
636.0,12.2,34597.0,2.1870000000000003,kaggle_yield
636.0,17.47,34597.0,2.1870000000000003,kaggle_yield
636.0,17.15,34597.0,14.9938,kaggle_yield
636.0,12.2,34597.0,14.9938,kaggle_yield
636.0,17.47,34597.0,14.9938,kaggle_yield
636.0,17.15,34597.0,3.0997000000000003,kaggle_yield
636.0,12.2,34597.0,3.0997000000000003,kaggle_yield
636.0,17.47,34597.0,3.0997000000000003,kaggle_yield
636.0,17.27,35700.0,9.7208,kaggle_yield
636.0,12.33,35700.0,9.7208,kaggle_yield
636.0,17.84,35700.0,9.7208,kaggle_yield
636.0,17.27,35700.0,25.9926,kaggle_yield
636.0,12.33,35700.0,25.9926,kaggle_yield
636.0,17.84,35700.0,25.9926,kaggle_yield
636.0,17.27,35700.0,7.5795,kaggle_yield
636.0,12.33,35700.0,7.5795,kaggle_yield
636.0,17.84,35700.0,7.5795,kaggle_yield
636.0,17.27,35700.0,3.8704,kaggle_yield
636.0,12.33,35700.0,3.8704,kaggle_yield
636.0,17.84,35700.0,3.8704,kaggle_yield
636.0,17.27,35700.0,2.6795,kaggle_yield
636.0,12.33,35700.0,2.6795,kaggle_yield
636.0,17.84,35700.0,2.6795,kaggle_yield
636.0,17.27,35700.0,19.576600000000003,kaggle_yield
636.0,12.33,35700.0,19.576600000000003,kaggle_yield
636.0,17.84,35700.0,19.576600000000003,kaggle_yield
636.0,17.27,35700.0,2.3003,kaggle_yield
636.0,12.33,35700.0,2.3003,kaggle_yield
636.0,17.84,35700.0,2.3003,kaggle_yield
636.0,17.16,40727.0,9.5142,kaggle_yield
636.0,12.52,40727.0,9.5142,kaggle_yield
636.0,17.51,40727.0,9.5142,kaggle_yield
636.0,17.16,40727.0,27.946,kaggle_yield
636.0,12.52,40727.0,27.946,kaggle_yield
636.0,17.51,40727.0,27.946,kaggle_yield
636.0,17.16,40727.0,7.2172,kaggle_yield
636.0,12.52,40727.0,7.2172,kaggle_yield
636.0,17.51,40727.0,7.2172,kaggle_yield
636.0,17.16,40727.0,3.797,kaggle_yield
636.0,12.52,40727.0,3.797,kaggle_yield
636.0,17.51,40727.0,3.797,kaggle_yield
636.0,17.16,40727.0,2.6667,kaggle_yield
636.0,12.52,40727.0,2.6667,kaggle_yield
636.0,17.51,40727.0,2.6667,kaggle_yield
636.0,17.16,40727.0,17.134900000000002,kaggle_yield
636.0,12.52,40727.0,17.134900000000002,kaggle_yield
636.0,17.51,40727.0,17.134900000000002,kaggle_yield
636.0,17.16,40727.0,2.8347,kaggle_yield
636.0,12.52,40727.0,2.8347,kaggle_yield
636.0,17.51,40727.0,2.8347,kaggle_yield
636.0,17.12,47445.0,10.0691,kaggle_yield
636.0,12.17,47445.0,10.0691,kaggle_yield
636.0,17.41,47445.0,10.0691,kaggle_yield
636.0,17.12,47445.0,27.1599,kaggle_yield
636.0,12.17,47445.0,27.1599,kaggle_yield
636.0,17.41,47445.0,27.1599,kaggle_yield
636.0,17.12,47445.0,7.2015,kaggle_yield
636.0,12.17,47445.0,7.2015,kaggle_yield
636.0,17.41,47445.0,7.2015,kaggle_yield
636.0,17.12,47445.0,3.4355,kaggle_yield
636.0,12.17,47445.0,3.4355,kaggle_yield
636.0,17.41,47445.0,3.4355,kaggle_yield
636.0,17.12,47445.0,2.6622000000000003,kaggle_yield
636.0,12.17,47445.0,2.6622000000000003,kaggle_yield
636.0,17.41,47445.0,2.6622000000000003,kaggle_yield
636.0,17.12,47445.0,16.5915,kaggle_yield
636.0,12.17,47445.0,16.5915,kaggle_yield
636.0,17.41,47445.0,16.5915,kaggle_yield
636.0,17.12,47445.0,3.2628000000000004,kaggle_yield
636.0,12.17,47445.0,3.2628000000000004,kaggle_yield
636.0,17.41,47445.0,3.2628000000000004,kaggle_yield
636.0,16.69,41017.0,9.6099,kaggle_yield
636.0,12.26,41017.0,9.6099,kaggle_yield
636.0,16.97,41017.0,9.6099,kaggle_yield
636.0,16.69,41017.0,26.9844,kaggle_yield
636.0,12.26,41017.0,26.9844,kaggle_yield
636.0,16.97,41017.0,26.9844,kaggle_yield
636.0,16.69,41017.0,6.916600000000001,kaggle_yield
636.0,12.26,41017.0,6.916600000000001,kaggle_yield
636.0,16.97,41017.0,6.916600000000001,kaggle_yield
636.0,16.69,41017.0,3.3972,kaggle_yield
636.0,12.26,41017.0,3.3972,kaggle_yield
636.0,16.97,41017.0,3.3972,kaggle_yield
636.0,16.69,41017.0,2.4907,kaggle_yield
636.0,12.26,41017.0,2.4907,kaggle_yield
636.0,16.97,41017.0,2.4907,kaggle_yield
636.0,16.69,41017.0,16.143900000000002,kaggle_yield
636.0,12.26,41017.0,16.143900000000002,kaggle_yield
636.0,16.97,41017.0,16.143900000000002,kaggle_yield
636.0,16.69,41017.0,1.7707000000000002,kaggle_yield
636.0,12.26,41017.0,1.7707000000000002,kaggle_yield
636.0,16.97,41017.0,1.7707000000000002,kaggle_yield
636.0,17.81,39767.0,9.7437,kaggle_yield
636.0,13.06,39767.0,9.7437,kaggle_yield
636.0,17.97,39767.0,9.7437,kaggle_yield
636.0,17.81,39767.0,28.8421,kaggle_yield
636.0,13.06,39767.0,28.8421,kaggle_yield
636.0,17.97,39767.0,28.8421,kaggle_yield
636.0,17.81,39767.0,6.7992,kaggle_yield
636.0,13.06,39767.0,6.7992,kaggle_yield
636.0,17.97,39767.0,6.7992,kaggle_yield
636.0,17.81,39767.0,3.7858,kaggle_yield
636.0,13.06,39767.0,3.7858,kaggle_yield
636.0,17.97,39767.0,3.7858,kaggle_yield
636.0,17.81,39767.0,2.4111,kaggle_yield
636.0,13.06,39767.0,2.4111,kaggle_yield
636.0,17.97,39767.0,2.4111,kaggle_yield
636.0,17.81,39767.0,16.8349,kaggle_yield
636.0,13.06,39767.0,16.8349,kaggle_yield
636.0,17.97,39767.0,16.8349,kaggle_yield
636.0,17.81,39767.0,2.8755,kaggle_yield
636.0,13.06,39767.0,2.8755,kaggle_yield
636.0,17.97,39767.0,2.8755,kaggle_yield
636.0,17.24,39286.0,10.0027,kaggle_yield
636.0,11.89,39286.0,10.0027,kaggle_yield
636.0,17.41,39286.0,10.0027,kaggle_yield
636.0,17.24,39286.0,28.9238,kaggle_yield
636.0,11.89,39286.0,28.9238,kaggle_yield
636.0,17.41,39286.0,28.9238,kaggle_yield
636.0,17.24,39286.0,7.122800000000001,kaggle_yield
636.0,11.89,39286.0,7.122800000000001,kaggle_yield
636.0,17.41,39286.0,7.122800000000001,kaggle_yield
636.0,17.24,39286.0,3.662,kaggle_yield
636.0,11.89,39286.0,3.662,kaggle_yield
636.0,17.41,39286.0,3.662,kaggle_yield
636.0,17.24,39286.0,2.6744000000000003,kaggle_yield
636.0,11.89,39286.0,2.6744000000000003,kaggle_yield
636.0,17.41,39286.0,2.6744000000000003,kaggle_yield
636.0,17.24,39286.0,16.880200000000002,kaggle_yield
636.0,11.89,39286.0,16.880200000000002,kaggle_yield
636.0,17.41,39286.0,16.880200000000002,kaggle_yield
636.0,17.24,39286.0,3.5692000000000004,kaggle_yield
636.0,11.89,39286.0,3.5692000000000004,kaggle_yield
636.0,17.41,39286.0,3.5692000000000004,kaggle_yield
636.0,16.92,40719.0,9.9061,kaggle_yield
636.0,11.92,40719.0,9.9061,kaggle_yield
636.0,17.21,40719.0,9.9061,kaggle_yield
636.0,16.92,40719.0,26.2166,kaggle_yield
636.0,11.92,40719.0,26.2166,kaggle_yield
636.0,17.21,40719.0,26.2166,kaggle_yield
636.0,16.92,40719.0,6.922000000000001,kaggle_yield
636.0,11.92,40719.0,6.922000000000001,kaggle_yield
636.0,17.21,40719.0,6.922000000000001,kaggle_yield
636.0,16.92,40719.0,3.2797,kaggle_yield
636.0,11.92,40719.0,3.2797,kaggle_yield
636.0,17.21,40719.0,3.2797,kaggle_yield
636.0,16.92,40719.0,2.9801,kaggle_yield
636.0,11.92,40719.0,2.9801,kaggle_yield
636.0,17.21,40719.0,2.9801,kaggle_yield
636.0,16.92,40719.0,17.1052,kaggle_yield
636.0,11.92,40719.0,17.1052,kaggle_yield
636.0,17.21,40719.0,17.1052,kaggle_yield
